,count,mean,std,min,1%,5%,25%,50%,75%,95%,99%,max
ClosePrice,12309.0,1108445.746070355,1188814.6346154187,5000.0,190136.0,335000.0,555000.0,800000.0,1255000.0,2780000.0,5643440.000000006,40000000.0
ListPrice,12309.0,1117004.7795799822,1272918.9211265321,5000.0,199900.0,340400.0000000001,560000.0,799000.0,1250000.0,2798000.0,5850000.0,49500000.0
OriginalListPrice,12276.0,1290090.1200187355,8691924.06626979,409.0,200000.0,348999.75,570997.5,799925.0,1275000.0,2854972.0,5995750.0,589888000.0
LivingArea,12305.0,1862.6714506298251,982.3584509911819,0.0,589.0,832.0,1245.0,1638.0,2239.0,3550.5999999999985,5140.959999999999,22659.0
LotSizeAcres,11277.0,24.88463886671987,1126.1452083579093,0.0,0.0,0.029380000000000007,0.1196,0.1654,0.2846,3.4236199999999823,12.011603999999961,88895.0
BedroomsTotal,12308.0,3.198651283717907,1.1022811692151486,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,11.0
BathroomsTotalInteger,12309.0,2.556340888780567,1.0787250985707784,0.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,13.0
DaysOnMarket,12309.0,48.3380453326834,61.25198383989911,-14.0,0.0,0.0,8.0,23.0,71.0,165.59999999999854,274.84000000000015,1243.0
YearBuilt,12301.0,1979.9834159824404,26.84106582047173,1801.0,1912.0,1929.0,1962.0,1980.0,2000.0,2025.0,2025.0,2026.0
